          47.00	   443361376.15	  -419191891.34 
          47.00	    31323087.36	    -3800223.81 
          47.00	  -392743266.97	   413050729.65 
          47.00	  -480253001.69	   489643029.99 
          47.00	  -292111039.26	   294266166.29 
          47.00	   -92399346.50	    92410598.75 
          47.00	   -11612564.49	    11558925.29 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	   -29514137.94	  -102952392.14 
          47.00	   -53205513.30	  -188434519.96 
          47.00	   -87498720.29	  -316005481.46 
          47.00	   -71608555.13	  -271825535.88 
          47.00	     5587667.10	    -9246589.55 
          47.00	    80638225.17	   256883047.17 
          47.00	    92237062.00	   308164373.52 
          47.00	    54635956.08	   186067393.03 
          47.00	    17005711.60	    58597452.68 
          47.00	     2114538.62	     7343174.76 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.01	          -0.01 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          47.00	          -0.00	           0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	           0.00	          -0.00 
          47.00	          -0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	           0.00	           0.00 
          48.00	   163077072.23	  -161885757.66 
          48.00	   300129749.62	  -295239023.58 
          48.00	   506814979.77	  -492865619.79 
          48.00	   443361376.15	  -419191891.34 
          48.00	    31323087.36	    -3800223.81 
          48.00	  -392743266.97	   413050729.65 
          48.00	  -480253001.69	   489643029.99 
          48.00	  -292111039.26	   294266166.29 
          48.00	   -92399346.50	    92410598.75 
          48.00	   -11612564.49	    11558925.29 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	   -29514137.94	  -102952392.14 
          48.00	   -53205513.30	  -188434519.96 
          48.00	   -87498720.29	  -316005481.46 
          48.00	   -71608555.12	  -271825535.88 
          48.00	     5587667.11	    -9246589.55 
          48.00	    80638225.17	   256883047.17 
          48.00	    92237062.00	   308164373.52 
          48.00	    54635956.08	   186067393.03 
          48.00	    17005711.59	    58597452.68 
          48.00	     2114538.62	     7343174.76 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.01	          -0.01 
          48.00	           0.00	          -0.00 
          48.00	          -0.00	           0.00 
          48.00	          -0.00	           0.00 
          48.00	           0.00	          -0.00 
          48.00	           0.00	          -0.00 
